id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_numberencoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
deut1368,Ich kann und mag nicht froehlich sein,,"Europa, Mitteleuropa, Deutschland, Wuettemberg, Stuttgart; Mannheim",,,,,,,,erk1893liederhort2,,,,,,766,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1368.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1368.krn,deut1368.krn,kern,91a05f9e8b9e0ce03840dd4705f3af94
deut1369,Ich kann und mag nicht froehlich sein,,"Europa, Mitteleuropa, Deutschland, Bergstrasse",,,,,,,,erk1893liederhort2,,,,,,766a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1369.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1369.krn,deut1369.krn,kern,70e78629bf31e446d028c3c16902d873
deut1370,Ich kann und mag nicht traurig sein,,"Europa, Mitteleuropa, Deutschland, Westfalen",,,,,,,,erk1893liederhort2,,,,,,766b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1370.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1370.krn,deut1370.krn,kern,de84ae0982ff287fa222ceec7b22a552
deut1371,Ade mein schatz und ich muss fort,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,766c,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1371.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1371.krn,deut1371.krn,kern,008e32a9a51a0d1744b145932041d057
deut1372,Schatz mein schatz reis nicht so weit,,"Europa, Mitteleuropa, Deutschland, Baden; Elsass; Schleswig; Hessen",,,,,,,,erk1893liederhort2,,,,,,766d,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1372.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1372.krn,deut1372.krn,kern,8eedf39e01e4e232e6f783668daba08a
deut1373,Schatz wenn du reisen willst,,"Europa, Mitteleuropa, Deutschland, Brandenburg, Trebbin",,,,,,,,erk1893liederhort2,,,,,,766e,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1373.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1373.krn,deut1373.krn,kern,75cbaf255c9323d8d3fa0157174e4e7f
deut1374,Ade jetzt muss ich scheiden,,"Europa, Mitteleuropa, Deutschland, Schlesien",,,,,,,,erk1893liederhort2,,,,,,767,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1374.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1374.krn,deut1374.krn,kern,cc4ed95a9e852d506210d76fce87f1ee
deut1375,Ade zur guten nacht,,"Europa, Mitteleuropa, Deutschland, Sachsen; Franken; Rheinpfalz",,,,,,,,erk1893liederhort2,,,,,,768,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1375.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1375.krn,deut1375.krn,kern,eb10116948be626f97fbeccd7a535a49
deut1376,Ich wass wol wenns gut wandern,,"Europa, Mitteleuropa, Deutschland, Kuhlaendchen",,,,,,,,erk1893liederhort2,,,,,,769,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Abschieds -, Wander -, Handwerksburschen - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1376.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1376.krn,deut1376.krn,kern,7418070a1af91d4759b38bad519ac78b
deut1377,Es geht ein finster wolken herein,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,769a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Abschieds - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1377.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1377.krn,deut1377.krn,kern,d8dd2c3f967a6c21dd68827a14917706
deut1378,Es geht ein dunkle wolken rein,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,769b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Abschieds - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1378.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1378.krn,deut1378.krn,kern,44267c1b6908aceec5556e171636d9a3
deut1379,Schaetzchen reich mir deine hand,,"Europa, Mitteleuropa, Deutschland, Niederrhein",,,,,,,,erk1893liederhort2,,,,,,771,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Abschieds - Lied. Liebe,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1379.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1379.krn,deut1379.krn,kern,1fd683580358fac97e94e582a3d189ef
deut1380,Schaetzchen reich mir deine hand,,"Europa, Mitteleuropa, Deutschland, Hessen, Unter - Taunus, Lahnkreis",,,,,,,,erk1893liederhort2,,,,,,771a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1380.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1380.krn,deut1380.krn,kern,8a8153ec496545f6f225c3eefe4452b2
deut1381,Lieben lieben das ist gut,,"Europa, Mitteleuropa, Deutschland, Rheinland, Siebengebirge",,,,,,,,erk1893liederhort2,,,,,,771b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1381.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1381.krn,deut1381.krn,kern,acf055d17dae1770d69424898aff8405
deut1382,Jetzt wird der beschluss gemacht,,"Europa, Mitteleuropa, Deutschland, Thueringen, Thueringer Wald",,,,,,,,erk1893liederhort2,,,,,,772,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1382.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1382.krn,deut1382.krn,kern,0b4515bd6515ba8dda68e92d86967704
deut1383,N n ist ein schoenes staedtchen,,"Europa, Mitteleuropa, Deutschland, Westfalen",,,,,,,,erk1893liederhort2,,,,,,773,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Wander - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1383.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1383.krn,deut1383.krn,kern,a6ade1d906988226ce5ab998756d58e1
deut1384,Nun leb wohl mein feines liebchen,,"Europa, Mitteleuropa, Deutschland, Niederrhein ?",,,,,,,,erk1893liederhort2,,,,,,774,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Wander - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1384.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1384.krn,deut1384.krn,kern,59387ded3a52952a9a969a37387c58b9
deut1385,Lieben lieben das ist gut,,"Europa, Mitteleuropa, Deutschland, Hessen, Wetterau, Bettenhausen",,,,,,,,erk1893liederhort2,,,,,,775,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1385.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1385.krn,deut1385.krn,kern,723c89f006afd555e0e8659d9811fa29
deut1386,Abschied muss ich nehmen hier,,"Europa, Mitteleuropa, Deutschland, Niederrhein; Westfalen;",,,,,,,,erk1893liederhort2,,,,,,776,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Wander - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1386.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1386.krn,deut1386.krn,kern,3794e363cce347b6052962ff8faa9a82
deut1387,Wo das klare wasser fliesset,,"Europa, Mitteleuropa, Deutschland, Hessen, Nassau, Witzenhausen",,,,,,,,erk1893liederhort2,,,,,,777,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Wander - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1387.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1387.krn,deut1387.krn,kern,1f5f036e285d3ec6836ed5aad82f0d32
deut1388,Meine red ist abschiedsvoll,,"Europa, Mitteleuropa, Deutschland, Hessen, Wetzlar, Ober - Lahnkreis",,,,,,,,erk1893liederhort2,,,,,,778,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Wander - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1388.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1388.krn,deut1388.krn,kern,bf3c902023472f2609dc6982cba30799
deut1389,Wie die bluemlein draussen zittern,,"Europa, Mitteleuropa, Deutschland, Schwaben",,,,,,,,erk1893liederhort2,,,,,,779,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1389.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1389.krn,deut1389.krn,kern,e1997904e3cd2631f7a88761932cf9de
deut1390,Wie die bluemlein draussen zittern,,"Europa, Mitteleuropa, Deutschland; France, Elsass",,,,,,,,erk1893liederhort2,,,,,,779a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1390.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1390.krn,deut1390.krn,kern,60228fa5575bc352f10c3d8c97989772
deut1391,Bald sind wir auf ewig geschieden,,"Europa, Mitteleuropa, Deutschland, Hessen, Darmstadt; Taunus",,,,,,,,erk1893liederhort2,,,,,,780,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1391.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1391.krn,deut1391.krn,kern,2ff41f0217cda8919c1a305caef40d07
deut1392,Nun ade mein schoenes leben,,"Europa, Mitteleuropa, Deutschland, Gransee, Roennebeck",,,,,,,,erk1893liederhort2,,,,,,781,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1392.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1392.krn,deut1392.krn,kern,cfb04fc2b4a991c0b72d77c326dc5304
deut1393,Warum bist du denn so traurig,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,782,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1393.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1393.krn,deut1393.krn,kern,0cd647fab1497757cdaa99b06f2a5420
deut1394,Warum bist du denn so traurig,,"Europa, Mitteleuropa, Deutschland, Sueddeutschland",,,,,,,,erk1893liederhort2,,,,,,782a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1394.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1394.krn,deut1394.krn,kern,69176ea73d864939ba71c8cc226314a2
deut1395,Morgen will mein schatz abreisen,,"Europa, Mitteleuropa, Deutschland, Westfalen, Paderborn",,,,,,,,erk1893liederhort2,,,,,,782b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1395.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1395.krn,deut1395.krn,kern,3c7cac51b267e816be04ffd48550a78a
deut1396,Morgen will mein schatz abreisen,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,782c,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Liebe, Soldaten - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1396.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1396.krn,deut1396.krn,kern,62476edb9801a6ba4874cd16c19d7760
deut1397,Morgen will mein schatz abreisen,,"Europa, Mitteleuropa, Deutschland, Hessen, Darmstadt",,,,,,,,erk1893liederhort2,,,,,,782d,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Liebe, Soldaten - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1397.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1397.krn,deut1397.krn,kern,d3c302c05fedfa71600eac3b32e1f201
deut1398,Ich muss reisen,,"Europa, Mitteleuropa, Deutschland, Hessen, Schwalbach, Hennethal",,,,,,,,erk1893liederhort2,,,,,,783,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1398.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1398.krn,deut1398.krn,kern,af7a7be706c9c06c5c1f4ce14159b09d
deut1399,Muss i denn muss i denn,,"Europa, Mitteleuropa, Deutschland, Schwaben, Remstal",,,,,,,,erk1893liederhort2,,,,,,785,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1399.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1399.krn,deut1399.krn,kern,1985ce8d122b1043aa8017eb6db83f95
deut1400,Muss ich denn muss ich denn,,"Europa, Mitteleuropa, Deutschland, Hessen, Odenwald",,,,,,,,erk1893liederhort2,,,,,,785a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1400.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1400.krn,deut1400.krn,kern,fe555cde01cede58a2e570a3a942b82a
deut1401,Von dir muss ich scheiden,,"Europa, Mitteleuropa, Deutschland, Hessen, Nassau",,,,,,,,erk1893liederhort2,,,,,,786,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Abschieds -, Wander - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1401.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1401.krn,deut1401.krn,kern,958ad9ba5c431080a435c75ed39f9684
deut1402,Von dir muss ich scheiden,,"Europa, Mitteleuropa, Deutschland, Hessen, Dillenburg; Taunus",,,,,,,,erk1893liederhort2,,,,,,786a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Abschieds -, Wander - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1402.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1402.krn,deut1402.krn,kern,4de3b58196aac35353d56dce1eb4fa49
deut1403,Seid munter und froehlich,,"Europa, Mitteleuropa, Deutschland, Hessen, Lahn - Tal",,,,,,,,erk1893liederhort2,,,,,,787,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Abschieds -, Wander -, Trink -  Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1403.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1403.krn,deut1403.krn,kern,c71cd495a2e4d0614e22c4589691cf13
deut1404,Komm ich einst aus fremden landen,,"Europa, Mitteleuropa, Deutschland, Hessen, Lahn - Tal",,,,,,,,erk1893liederhort2,,,,,,788,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1404.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1404.krn,deut1404.krn,kern,1e630bececd876279838d0bd1f19f61d
deut1405,Uebers jahr mein schatz,,"Europa, Mitteleuropa, Deutschland; France, Weissenburg,",,,,,,,,erk1893liederhort2,,,,,,790,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Liebe; Matrosen - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1405.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1405.krn,deut1405.krn,kern,d3c02d596eaf928ab6a2d57520e534ec
deut1406,Nun so reis ich weg von hier,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,791,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1406.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1406.krn,deut1406.krn,kern,93d23bcb494ad5f8d0ba0b973b54ada2
deut1407,Morgen muss ich fort von hier,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,791a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1407.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1407.krn,deut1407.krn,kern,df2f04dc67ab984383fe106e4dfab188
deut1408,Hilf o himmel ich muss scheiden,,"Europa, Mitteleuropa, Deutschland, Hessen, Darmstadt, Jugenheim",,,,,,,,erk1893liederhort2,,,,,,792,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1408.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1408.krn,deut1408.krn,kern,797f66ec2a469555e41e8de422180b03
deut1409,Guter himmel ich muss scheiden,,"Europa, Mitteleuropa, Deutschland, Hannover",,,,,,,,erk1893liederhort2,,,,,,792a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1409.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1409.krn,deut1409.krn,kern,69a5fab4250830b5cd47b4bc897a0f11
deut1410,Auf dem berge wachsen reben,,"Europa, Mitteleuropa, Deutschland; France, Elsass, Weissenburg",,,,,,,,erk1893liederhort2,,,,,,793,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Abschieds - Lied, Freundschaft",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1410.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1410.krn,deut1410.krn,kern,c3f0b1e5b2d590df8250e74e4ec53ffa
deut1411,Nun ist die zeit und stunde,,"Europa, Mitteleuropa, Deutschland, Hessen, Oberhessen; Wetterau",,,,,,,,erk1893liederhort2,,,,,,795,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Auswanderung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1411.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1411.krn,deut1411.krn,kern,c372a1615f1f64e3782c6f005f39a253
deut1412,Auf ihr brueder lasst uns wallen,,"Europa, Mitteleuropa, Deutschland, Hessen, Nassau",,,,,,,,erk1893liederhort2,,,,,,796,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Abschieds - Lied, Auswanderung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1412.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1412.krn,deut1412.krn,kern,34338af66b5e6b0a1ee7e33f8bf3ba88
