id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performersource,source_key,source_page_num,source_song_num,source_date,catalogue_numberencoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum,encoder
t0240,Schönstes Röschen ,,Luxemburg,,,,,,,thill1937singendes,225,83,,,,,,,3/4 4/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0240.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0240.krn,t/t0240.krn,kern,dfeca0e3ef0ca7addf57c15799cd03c7,Damien Sagrillo
t0241,Liebe mit Tr&auml;nen ,,Luxemburg,,,,,,,thill1937singendes,227,84,,,,,,,3/8 ,,heptatonic ionian,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0241.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0241.krn,t/t0241.krn,kern,d0821f71f3697fa30bd0e427912ba0fa,Damien Sagrillo
t0242,Treue Liebe ,,Luxemburg,,,,,,,thill1937singendes,228,85,,,,,,,2/4 ,,heptatonic ionian,Bb,7b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0242.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0242.krn,t/t0242.krn,kern,0f7f7cba87ca18298685adf7018706bb,Damien Sagrillo
t0243,Treue Liebe ,,Luxemburg,,,,,,,thill1937singendes,229,85,,,,,,,2/4 ,,heptatonic ionian,Bb,7b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0243.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0243.krn,t/t0243.krn,kern,1319ee4fa2a9aff8a87783d8d973da1c,Damien Sagrillo
t0244,Ich mag dich nicht ,,Luxemburg,,,,,,,thill1937singendes,230,86,,,,,,,4/4 ,,heptatonic ionian,G,7b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0244.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0244.krn,t/t0244.krn,kern,a226be79fcfa001a3318afe28641456f,Damien Sagrillo
t0245,Liebesschmerz ,,Luxemburg,,,,,,,thill1937singendes,231,87,,,,,,,2/4 ,,hexatonic major,F,11,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0245.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0245.krn,t/t0245.krn,kern,0938412b79e81ca498f009deb16bdf7c,Damien Sagrillo
t0246,"Lieben, das bringt Freud ",,Luxemburg,,,,,,,thill1937singendes,232,88,,,,,,,4/4 ,,hexatonic major,G,6,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0246.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0246.krn,t/t0246.krn,kern,30dc9c99493e95b887d5913a9d39bc47,Damien Sagrillo
t0247,Der falsche Bursche ,,Luxemburg,,,,,,,thill1937singendes,233,89,,,,,,,3/4 ,,heptatonic ionian,Eb,9b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0247.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0247.krn,t/t0247.krn,kern,f861f8d8ab1a1cfe155fd76b53b84bb1,Damien Sagrillo
t0248,Treue Freundschaft ,,Luxemburg,,,,,,,thill1937singendes,235,90,,,,,,,4/4 ,,heptatonic ionian,F,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0248.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0248.krn,t/t0248.krn,kern,55baa99813bd2f9dc9b490f6116d7e06,Damien Sagrillo
t0249,Die Freudenlose ,,Luxemburg,,,,,,,thill1937singendes,236,91a,,,,,,,3/4 ,,heptatonic ionian,Bb,10b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0249.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0249.krn,t/t0249.krn,kern,fba98874ead4286ecbc77f4dd44cc3ab,Damien Sagrillo
t0250,Das erw&auml;hlte Sch&auml;tzchen ,,Luxemburg,,,,,,,thill1937singendes,238,92,,,,,,,3/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0250.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0250.krn,t/t0250.krn,kern,62ed9f26a6ac8eafbf5d8d13ee0621d1,Damien Sagrillo
t0251e,Abtrumpfen zwischen Burschen und M&auml;dchen ,,Luxemburg,,,,,,,thill1937singendes,239,93a,,,,,,,3/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0251e.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0251e.krn,t/t0251e.krn,kern,615f597282b70fd5044ca86a284b1d45,Damien Sagrillo
t0252e,Abtrumpfen zwischen Burschen und M&auml;dchen ,,Luxemburg,,,,,,,thill1937singendes,239,93a,,,,,,,3/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0252e.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0252e.krn,t/t0252e.krn,kern,08272683b9d78a28243b315d3ebf724b,Damien Sagrillo
t0253e,Abtrumpfen zwischen Burschen und M&auml;dchen ,,Luxemburg,,,,,,,thill1937singendes,239,93a,,,,,,,3/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0253e.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0253e.krn,t/t0253e.krn,kern,cd941f1a0061b91e02362dd070256e0b,Damien Sagrillo
t0254,Jeder f&uuml;r sich ,,Luxemburg,,,,,,,thill1937singendes,241,94,,,,,,,3/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0254.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0254.krn,t/t0254.krn,kern,c14f94bcd463d3b31ba874da86c1a987,Damien Sagrillo
t0255,Flatterhaft ,,Luxemburg,,,,,,,thill1937singendes,242,95a,,,,,,,3/4 ,,hexatonic major,F,6,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0255.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0255.krn,t/t0255.krn,kern,f4f1684bcc0c1ef3ff47f216fa358cda,Damien Sagrillo
t0256,Flatterhaft ,,Luxemburg,,,,,,,thill1937singendes,243,95b,,,,,,,3/4 ,,pentatonik ,F,5,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0256.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0256.krn,t/t0256.krn,kern,c1af32e3d43126b81035af5e9194ce34,Damien Sagrillo
t0257,Lieb und Leid ,,Luxemburg,,,,,,,thill1937singendes,244,96a,,,,,,,6/8 ,,heptatonic ionian,C,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0257.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0257.krn,t/t0257.krn,kern,c006bf12ce4a0a0d7bf3a5b86eb55ff1,Damien Sagrillo
t0258,"Lebe wohl, vergi&szlig; mein nicht ",,Luxemburg,,,,,,,thill1937singendes,246,97a,,,,,,,2/4 ,,pentatonik ,G,5,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0258.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0258.krn,t/t0258.krn,kern,b855701d4e4c71e94ca3c5a0ace17105,Damien Sagrillo
t0259,Drohende Bitte ,,Luxemburg,,,,,,,thill1937singendes,247f,98,,,,,,,6/8 ,,heptatonic ionian,D,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0259.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0259.krn,t/t0259.krn,kern,3064b0760d9a0bc9ca88006432e42384,Damien Sagrillo
t0260,Der Abschiedsku&szlig; ,,Luxemburg,,,,,,,thill1937singendes,249,99,,,,,,,2/4 ,,heptatonic ionian,G,7b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0260.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0260.krn,t/t0260.krn,kern,2b7f331d8800a69ebd58297bae27eaa4,Damien Sagrillo
t0261,Ist denn Liebe ein Verbrechen ,,Luxemburg,,,,,,,thill1937singendes,249,100,,,,,,,3/4 4/4 ,,heptatonic ionian,C,10,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0261.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0261.krn,t/t0261.krn,kern,2a767c4b7c422b0a227a3489d7fe3b93,Damien Sagrillo
t0262,Ist denn Lieben ein Verbrechen ,,Luxemburg,,,,,,,thill1937singendes,250,100,,,,,,,3/4 ,,heptatonic ionian,F,10b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0262.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0262.krn,t/t0262.krn,kern,9509559506e9cc4e933e6f62599ea0cb,Damien Sagrillo
t0263,Ma&szlig; und Ziel ,,Luxemburg,,,,,,,thill1937singendes,251,101a,,,,,,,4/4 2/4 ,,hexatonic major,D,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0263.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0263.krn,t/t0263.krn,kern,bbacb56698b2e203ff36f5583226aab6,Damien Sagrillo
t0264,Leichter Trost ,,Luxemburg,,,,,,,thill1937singendes,253,102,,,,,,,4/4 ,,heptatonic ionian,A,10b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0264.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0264.krn,t/t0264.krn,kern,598c7c30e21d45f8f366bb7ad5ab0126,Damien Sagrillo
t0265,Feierabend ,,Luxemburg,,,,,,,thill1937singendes,255,103,,,,,,,3/4 ,,hexatonic major,F,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0265.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0265.krn,t/t0265.krn,kern,29efca3990d1b26f66309ae358a64c9d,Damien Sagrillo
t0266,Leichter Abschied ,,Luxemburg,,,,,,,thill1937singendes,255f,104,,,,,,,2/4 ,,hexatonic major,F,11,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0266.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0266.krn,t/t0266.krn,kern,04c5cdf9c07184d956f27a9eb85ffd97,Damien Sagrillo
t0267,Abschied im Korbe ,,Luxemburg,,,,,,,thill1937singendes,256f,105,,,,,,,6/8 ,,heptatonic ionian,A,10b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0267.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0267.krn,t/t0267.krn,kern,24408b31de8e09fe8dc9bfedf0713459,Damien Sagrillo
t0268,Tr&uuml;bsinn ,,Luxemburg,,,,,,,thill1937singendes,258,106,,,,,,,3/4 ,,heptatonic ionian,A,11,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0268.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0268.krn,t/t0268.krn,kern,94398b340dcb5b9cab833f848a0eb8b2,Damien Sagrillo
t0269,Absage ,,Luxemburg,,,,,,,thill1937singendes,259,107a,,,,,,,4/4 ,,heptatonic ionian,C,11,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0269.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0269.krn,t/t0269.krn,kern,b646cccc0ac510ea9052c77254804fb6,Damien Sagrillo
t0270,Absage ,,Luxemburg,,,,,,,thill1937singendes,260,107b,,,,,,,4/4 ,,heptatonic ionian,C,7b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0270.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0270.krn,t/t0270.krn,kern,51d05c6028ff648ef8213fe7a2b8f165,Damien Sagrillo
t0271,Betrogen ,,Luxemburg,,,,,,,thill1937singendes,262,108,,,,,,,6/8 ,,heptatonic ionian,D,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0271.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0271.krn,t/t0271.krn,kern,58da3489295c9a59e4c2af36e9448a3c,Damien Sagrillo
t0272,Betrogen ,,Luxemburg,,,,,,,thill1937singendes,263,109,,,,,,,3/4 ,,heptatonic ionian,G,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0272.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0272.krn,t/t0272.krn,kern,b6ba6a2d026c1d4a99905bb67052fe74,Damien Sagrillo
t0273,Falsch und Treu ,,Luxemburg,,,,,,,thill1937singendes,264,110,,,,,,,3/4 ,,heptatonic ionian,C,11,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0273.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0273.krn,t/t0273.krn,kern,d0e31ab83b2aef12d02ed80e9262975a,Damien Sagrillo
t0274,Zank-Duett ,,Luxemburg,,,,,,,thill1937singendes,265,111,,,,,,,2/4 ,,hexatonic major,C,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0274.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0274.krn,t/t0274.krn,kern,c98198cb7e24a88a81faf57ea8564ddf,Damien Sagrillo
t0275,Wer ? ,,Luxemburg,,,,,,,thill1937singendes,266f,112,,,,,,,2/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0275.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0275.krn,t/t0275.krn,kern,7edead6b565cc46dadbc290dcfacf833,Damien Sagrillo
t0276,Der falsche Freier ,,Luxemburg,,,,,,,thill1937singendes,267f,113,,,,,,,4/4 ,,heptatonic ionian,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0276.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0276.krn,t/t0276.krn,kern,7975e07a667165d0c650705faa3d8650,Damien Sagrillo
t0277,Die Gefangene ,,Luxemburg,,,,,,,thill1937singendes,269,114a,,,,,,,2/4 ,,heptatonic ionian,F,9b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0277.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0277.krn,t/t0277.krn,kern,22668b16b71b11437e15df5ca4ef18ea,Damien Sagrillo
t0278,Die Gefangene ,,Luxemburg,,,,,,,thill1937singendes,271,114d,,,,,,,2/4 ,,heptatonic ionian,C,7b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0278.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0278.krn,t/t0278.krn,kern,8f0d04ef3b678d34d26615d8cbb0b523,Damien Sagrillo
t0279,Geschwind zum Doktor ,,Luxemburg,,,,,,,thill1937singendes,272,115,,,,,,,2/4 ,,hexatonic major,G,6,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0279.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0279.krn,t/t0279.krn,kern,1040fb87d983e18ff4246f9a36bd6d5c,Damien Sagrillo
t0280,Drei Lilien ,,Luxemburg,,,,,,,thill1937singendes,273,116,,,,,,,4/4 ,,heptatonic ionian,D,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0280.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0280.krn,t/t0280.krn,kern,e989a9b928aa3e859a421f91d2400275,Damien Sagrillo
t0281,Fr&uuml;hling ,,Luxemburg,,,,,,,thill1937singendes,275,117a,,,,,,,2/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0281.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0281.krn,t/t0281.krn,kern,bbb71a70bb2bbc95393b7e3db1a9fadb,Damien Sagrillo
t0282,Fr&uuml;hjahr ,,Luxemburg,,,,,,,thill1937singendes,282,117b,,,,,,,3/4 ,,hexatonic major,G,6,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0282.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0282.krn,t/t0282.krn,kern,a7024d8bbae116e5ac047156fe20765b,Damien Sagrillo
t0283,Herzallerliebstes Sch&auml;tzel ,,Luxemburg,,,,,,,thill1937singendes,276,118,,,,,,,2/4 3/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0283.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0283.krn,t/t0283.krn,kern,d30d4ed4ff1caf976753ff54b01554fd,Damien Sagrillo
t0284,Adelgunde ,,Luxemburg,,,,,,,thill1937singendes,278,119,,,,,,,4/4 ,,pentatonik ,G,5,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0284.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0284.krn,t/t0284.krn,kern,59968329f0578a512a7bf0ed1d6acbaa,Damien Sagrillo
t0286,Le désappointement ,,Luxemburg,,,,,,,thill1937singendes,279f,121,,,,,,,2/4 ,,heptatonic ionian,D,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0286.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0286.krn,t/t0286.krn,kern,64c52a272cb648c3d59d1ea3897f1e75,Damien Sagrillo
t0287,Pourquoi faut-il qu'une personne chante? ,,Luxemburg,,,,,,,thill1937singendes,281,122,,,,,,,4/4 ,,heptatonic ionian,C,10b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0287.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0287.krn,t/t0287.krn,kern,5e6fb10d73b47369a0b823c29b0693c9,Damien Sagrillo
t0288,Auf ewig getreu ,,Luxemburg,,,,,,,thill1937singendes,282,123,,,,,,,4/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0288.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0288.krn,t/t0288.krn,kern,f8f37ce91a6d0774e7f374e8c31b805e,Damien Sagrillo
t0289,"Entschwundenes Gl&uuml;ck, 1. Melodie",,Luxemburg,,,,,,,thill1937singendes,284,124,,,,,,,3/4 ,,heptatonic ionian,D,7b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0289.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0289.krn,t/t0289.krn,kern,bbddce2aa99ac03cb6bc6b6d7b77acc0,Damien Sagrillo
t0289v,"Entschwundenes Gl&uuml;ck, 2. Melodie",,Luxemburg,,,,,,,thill1937singendes,284,124,,,,,,,3/4 ,,heptatonic ionian,D,7b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0289v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0289v.krn,t/t0289v.krn,kern,dc13dd2762d3f27a908a8ec36e89e109,Damien Sagrillo
t0290,Keine Freude mehr ,,Luxemburg,,,,,,,thill1937singendes,285,125,,,,,,,4/4 ,,heptatonic ionian,C,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0290.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0290.krn,t/t0290.krn,kern,661d13a1a50a7af29e41f50cc48fcd58,Damien Sagrillo
t0291,Verzweiflung ,,Luxemburg,,,,,,,thill1937singendes,286,126a,,,,,,,4/4 ,,heptatonic ionian,G,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0291.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0291.krn,t/t0291.krn,kern,d681c81c84c4ac7d8bdf04d643b9133e,Damien Sagrillo
t0292v,Verzweiflung ,,Luxemburg,,,,,,,thill1937singendes,286,126a,,,,,,,4/4 ,,heptatonic ionian,G,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0292v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0292v.krn,t/t0292v.krn,kern,27295f939a88fca878ce124f9df4ac5a,Damien Sagrillo
t0293v,"Verzweiflung, 3. Melodie",,Luxemburg,,,,,,,thill1937singendes,286,126a,,,,,,,4/4 ,,heptatonic ionian,G,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0293v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0293v.krn,t/t0293v.krn,kern,a69f55cf510d59784b9c4811b4502bb3,Damien Sagrillo
t0294,Verzweiflung ,,Luxemburg,,,,,,,thill1937singendes,287,126b,,,,,,,4/4 ,,heptatonic ionian,G,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0294.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0294.krn,t/t0294.krn,kern,37c4ae30eb7a9e7d0c298cb4482b6055,Damien Sagrillo
t0295,Röschen ,,Luxemburg,,,,,,,thill1937singendes,289,127a,,,,,,,3/4 4/4 ,,hexatonic major,A,10b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0295.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0295.krn,t/t0295.krn,kern,4508a188630b7c6b1e1516368cf4e102,Damien Sagrillo
t0296,Röschen ,,Luxemburg,,,,,,,thill1937singendes,290,127a,,,,,,,3/4 ,,heptatonic ionian,D,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0296.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0296.krn,t/t0296.krn,kern,2e3956eb201a8560cd31e7eeb8ba1868,Damien Sagrillo
t0297,Röschen ,,Luxemburg,,,,,,,thill1937singendes,292,127c,,,,,,,3/4 ,,heptatonic ionian,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0297.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0297.krn,t/t0297.krn,kern,e6c152e8d51720e667cc9a5e79e4a166,Damien Sagrillo
t0298,"H&uuml;bsch und fein, aber allein ",,Luxemburg,,,,,,,thill1937singendes,293,128,,,,,,,6/8 ,,pentatonic (halftone),G,6,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0298.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0298.krn,t/t0298.krn,kern,bed31a83a4e1b4afa5d58a6cbe88c30a,Damien Sagrillo
t0299,Achtzehn Jahre alt ,,Luxemburg,,,,,,,thill1937singendes,294,129,,,,,,,2/4 ,,heptatonic ionian,C,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0299.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0299.krn,t/t0299.krn,kern,d55f19b54c5162b91f41abf68e2c4910,Damien Sagrillo
t0300,Belagerung von Landau ,,Luxemburg,,,,,,,thill1937singendes,297,130,,,,,,,3/4 ,,tetratonic,G,6,False,True,"historische, Kriegs- und Soldatenlieder",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0300.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0300.krn,t/t0300.krn,kern,5147b3e2c9418d05bc43d6e9bedaeba0,Damien Sagrillo
t0301,De Malbrough ,,Luxemburg,,,,,,,thill1937singendes,299f,131b,,,,,,,6/8 ,,hexatonic major,G,6,False,True,"historische, Kriegs- und Soldatenlieder",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0301.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0301.krn,t/t0301.krn,kern,d6567e321f9f428e2748d36b864912de,Damien Sagrillo
t0302,Des F&auml;hnrichs Tod ,,Luxemburg,,,,,,,thill1937singendes,301,132,,,,,,,4/4 ,,pentatonic major,G,5,False,True,"historische, Kriegs- und Soldatenlieder",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0302.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0302.krn,t/t0302.krn,kern,3174c855b3ba0809dd52d2dd669196e4,Damien Sagrillo
t0303,Napoleons Schicksal ,,Luxemburg,,,,,,,thill1937singendes,303f,134,,,,,,,4/4 ,,heptatonic ionian,F,8,False,True,"historische, Kriegs- und Soldatenlieder",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0303.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0303.krn,t/t0303.krn,kern,6c3ae60773548a2a8829012cb3a07646,Damien Sagrillo
