id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,meter,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics
deut3964,altdeutsches-liederbuch,Brautwerbung,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,233,233,A0233,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3964.krn,kern,1.0,852e9159edfc1fb181fe43f58a9ae9f1,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3964.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3964.krn,False,True,,,"O. Siegf. Harnisch, Newe lustige Teutsche Liedlein. Helmstedt|1591 No. 12. Die Melodie hat Boehme vereinfacht.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3965,altdeutsches-liederbuch,Die alte Schwieger und die Schnur,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,235,235,A0235,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3965.krn,kern,1.0,f1352a8ef9290ea05f4e729b33d36dec,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3965.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3965.krn,False,True,,,"Melch. Franck, Fasc. quodl. 1611 No. 3.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3966,altdeutsches-liederbuch,Habenichts will freien,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,236,236,A0236,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3966.krn,kern,1.0,26015eb24050811488ad0f854b7477dc,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3966.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3966.krn,False,True,,,Mixed meters:  4/2; 6/2|Reutterliedlein 1535 No. 6.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3967,altdeutsches-liederbuch,Schlaefert dich noch?,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,237,237,A0237,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3967.krn,kern,1.0,6f48096e55f7fc32210a85c02249cbb6,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3967.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3967.krn,False,True,,,Forster II No. 66.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3968,altdeutsches-liederbuch,Brautlied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,239,239,A0239,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3968.krn,kern,1.0,cbd15b140f4fa93fedef3cfcf9a2e114,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3968.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3968.krn,False,True,,,Mixed meters:  4/2; 6/2|Beuttner 1602 II No. 89.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3969,altdeutsches-liederbuch,Nonnenklage,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,242,242,A0242,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3969.krn,kern,1.0,2d67312e4675733efc3ce9a95b6191f7,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3969.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3969.krn,False,True,,,Mixed meters:  4/2; 6/2|Souterliedekens 1540 ad Ps. 82.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3970,altdeutsches-liederbuch,Herori matori!,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,244,244,A0244,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3970.krn,kern,1.0,55505ae33397e1ea623a682fe2ca4b05,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3970.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3970.krn,False,True,,,Forster II 1540 No. 32.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3971,altdeutsches-liederbuch,Rautenstraeuchlein oder Traum eines Ehemannes,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,245,245,A0245,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3971.krn,kern,1.0,97692bfc4a185a4258a2a326ce58b699,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3971.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3971.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster II 1540 No. 21.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3972,altdeutsches-liederbuch,Nach den Flitterwochen oder das boese Weib,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,248,248,A0248,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3972.krn,kern,1.0,ec9052fd368ac46625cddb2f08d51c91,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3972.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3972.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster II 1540 No. 69.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3973,altdeutsches-liederbuch,Missheirath,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,250,250,A0250,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3973.krn,kern,1.0,97c0826e48eec61f4ea8e48bca566b24,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3973.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3973.krn,False,True,,,Ott III. 1544 No. 16 und 110.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3974,altdeutsches-liederbuch,Vogelhochzeit,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,251,251,A0251,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3974.krn,kern,1.0,ab1666fb7350a49ebea6a7727e45eb26,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3974.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3974.krn,False,True,,,Hainhofer Lautenbuch II Bl 131 (Hs. in fol 1604)|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3975,altdeutsches-liederbuch,Ich fahr dahin,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,252,252,A0252,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3975.krn,kern,1.0,6726fb1c25e6f7e607bd230a785d1c71,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3975.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3975.krn,False,True,,,Locheimer Liederbuch Ausgabe 1867 No. 8|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3976,altdeutsches-liederbuch,Meiden,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,compound duple,,,,,boehme1877altdeutsches,,,,,,253,253,A0253,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3976.krn,kern,1.0,3dbe5f557134ef775773a97b4d6f7b0d,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3976.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3976.krn,False,True,,,Locheimer Lbb. 1450 No. 26|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3977,altdeutsches-liederbuch,Abschied von Insbruck,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,254A,254,A0254A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3977.krn,kern,1.0,a88a6488843e1861fd0bf3dab2f589c1,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3977.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3977.krn,False,True,,,Mixed meters:  6/2; 4/2|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3978,altdeutsches-liederbuch,Vom christlichen Abschied aus dieser Welt,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,254B,254,A0254B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3978.krn,kern,1.0,19e1a52123b75a528f7dbca7cafe120f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3978.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3978.krn,False,True,,,Mixed meters:  6/4; 4/4|1555|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3979,altdeutsches-liederbuch,Abendlied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,254C,254,A0254C,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3979.krn,kern,1.0,4b3e7172111b8c5e3313761a4e6e5e50,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3979.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3979.krn,False,True,,,Mixed meters:  4/2; 6/2|1653|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3980,altdeutsches-liederbuch,Abschied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,257,257,A0257,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3980.krn,kern,1.0,20bc94a8d9e0639138e264c0082965e9,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3980.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3980.krn,False,True,,,Mixed meters:  4/2; 6/2|Gassenhawerlein 1535 No. 1.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3981,altdeutsches-liederbuch,Abschied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,258,258,A0258,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3981.krn,kern,1.0,9399bd06804a349376e5e88419205321,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3981.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3981.krn,False,True,,,Forster I 1539 No. 61.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3982,altdeutsches-liederbuch,Sehnsucht,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,259,259,A0259,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3982.krn,kern,1.0,96522abfc32d2bfab2691743dbcecc2c,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3982.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3982.krn,False,True,,,"Mixed meters:  6/2; 4/2|Locheimer Lbb. 1450 No. 17. Die Rhythmisierung ist von Boehme,|sie folgt der ""musikalischen Vernunft"".|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3983,altdeutsches-liederbuch,Wanderlied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,260,260,A0260,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3983.krn,kern,1.0,1edc3e5a9dc63890fbae0df43528eca4,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3983.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3983.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster II 1540 No. 18.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3984,altdeutsches-liederbuch,Das Lied vom Scheiden,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,262,262,A0262,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3984.krn,kern,1.0,8e4354c863c0143698035507de8c1a9d,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3984.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3984.krn,False,True,,,Mixed meters:  4/2; 6/2; 4/1|Forster III 1549 No. 17|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3985,altdeutsches-liederbuch,Scheidelied,,Germany,,,,German,stan1295,,,,nan,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,263,263,A0263,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3985.krn,kern,1.0,2601df9010936256e406a2bc2e2f94bb,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3985.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3985.krn,False,True,,,Forster III 1549 No. 18.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3986,altdeutsches-liederbuch,Mailust und Abschied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,264,264,A0264,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3986.krn,kern,1.0,3227fc0086fee16d18d62a669e6001b2,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3986.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3986.krn,False,True,,,Forster III 1549 No. 18.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3987,altdeutsches-liederbuch,Kein groesser Leiden als Scheiden,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,266,266,A0266,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3987.krn,kern,1.0,94343033f314760df58f7a8dfae67f74,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3987.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3987.krn,False,True,,,Hainhofers Lautenbuch I Hs. von 1603.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3988,altdeutsches-liederbuch,Abschied beim Wegzuge,,,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,267,267,A0267,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3988.krn,kern,1.0,c71d46b5e32c08ff8963992be46b1411,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3988.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3988.krn,False,True,,,M Franck Fasc. quodl. 1611 No. 6.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3989,altdeutsches-liederbuch,Abschiedsstunde,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,269A,269,A0269A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3989.krn,kern,1.0,d3ce60d09d0204a3540a89e44689e5a1,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3989.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3989.krn,False,True,,,Mixed meters:  4/2; 6/2|Joh. Ott 1534 No. 22 - 24.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3990,altdeutsches-liederbuch,Kranzsingen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,271A,271,A0271A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3990.krn,kern,1.0,97d988def259f6a84cc7a864bdac1256,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3990.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3990.krn,False,True,,,Klugs Gsgb 1535 No. 28|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3991,altdeutsches-liederbuch,Kranzsingen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,271B,271,A0271B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3991.krn,kern,1.0,1f19c5bb61bedf5177078652fdf520f7,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3991.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3991.krn,False,True,,,Geistl Ringeltentze 1550 No. 2|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3992,altdeutsches-liederbuch,Kranzsingen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,271C,271,A0271C,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3992.krn,kern,1.0,b822829ac116096cd6d781f0b7cbb09c,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3992.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3992.krn,False,True,,,"Trillers Singbuechlein 1555 ""Aus frebden Landen komm ich her"".|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3993,altdeutsches-liederbuch,Kranzsingen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,271D,271,A0271D,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3993.krn,kern,1.0,80d6a5a68c8338d5acbf9e53858bb714,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3993.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3993.krn,False,True,,,M. Praetorius Mus. Sion. VI 1609 No. 27.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3994,altdeutsches-liederbuch,Sommergewinn,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,272,272,A0272,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3994.krn,kern,1.0,6881dc03767aa12b608508bbb37b7f46,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3994.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3994.krn,False,True,,,Werlin Hs. 1646 S. 1502.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3995,altdeutsches-liederbuch,Buchsbaum und Felbinger,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,273A,273,A0273A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3995.krn,kern,1.0,1f9ff69ab04e32e443ecf4ac9a0d0a36,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3995.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3995.krn,False,True,,,Mixed meters:  6/2; 4/2|Finck 1536 No. 46|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3996,altdeutsches-liederbuch,Buchsbaum und Felbinger,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,273B,273,A0273B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3996.krn,kern,1.0,26bdae35704598bce46b4ee93f0e2aa4,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3996.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3996.krn,False,True,,,Mixed meters:  6/2; 4/2|Schmeltzel Quodl.XI 1544|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3997,altdeutsches-liederbuch,Buchsbaum und Felbinger,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,273C,273,A0273C,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3997.krn,kern,1.0,37238f85301f30e92574d276177a9589,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3997.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3997.krn,False,True,,,Werlin Hs. von 1646 S. 1502.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3998,altdeutsches-liederbuch,Alter Reihentanz um das erste Veilchen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,279,279,A0279,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3998.krn,kern,1.0,dea682d8579c40577ef3480e765ee8da,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3998.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3998.krn,False,True,,,Klieber Vier geistliche Reyenlieder  Nuernberg 1530.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3999,altdeutsches-liederbuch,Alter Reihen um das erste Veilchen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,280A,280,A0280A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3999.krn,kern,1.0,1f516cb61457016e10a36092f9f31eef,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3999.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3999.krn,False,True,,,Babst Gsgb 1553 II No. 35.|ESAC (Essen Associative Code) Database: ALTDEU,,,
